threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.85,63,29154,1024,5758,720,34,754,5.890625,5.623046875,2434,0.297119140625,628,0.2580115036976171,3340.609375,32.30859375,12.89254665295678,0.2736663472574343,0.07666015625,0.21174018906251035,0.2136582054687466,720,731,1.0152777777777777,42,12.937799043062201,3,520,0.0,3357.000981354269,720,754,5.890625,0.22268040703124825,True
0.85,64,43958,1024,5506,689,34,723,5.6484375,5.376953125,2686,0.327880859375,403,0.15003723008190617,624.75,11.796875,20.17374096069423,0.3056596330894567,0.0491943359375,0.21174018906251035,0.2136582054687466,689,700,1.0159651669085632,9,20.303482587064675,3,328,0.0,625.3607038123167,689,723,5.6484375,0.22268040703124825,True
0.85,65,33814,1024,6052,757,34,791,6.1796875,5.91015625,2140,0.26123046875,588,0.27476635514018694,2946.9765625,29.66015625,13.437036789770609,0.3203872362080852,0.07177734375,0.21174018906251035,0.2136582054687466,757,768,1.0145310435931307,18,13.916524701873936,4,516,0.0,2952.743639921722,762,796,6.21875,0.22268040703124825,True
0.85,66,34153,1024,4782,598,34,632,4.9375,4.669921875,3410,0.416259765625,1128,0.330791788856305,5042.23828125,48.943359375,11.10456995571355,0.24826606062956968,0.1376953125,0.21174018906251035,0.2136582054687466,598,609,1.0183946488294315,188,7.095829636202307,5,853,0.0,5158.093906093906,617,651,5.0859375,0.22268040703124825,True
0.85,67,43609,1024,5190,649,34,683,5.3359375,5.068359375,3002,0.366455078125,893,0.2974683544303797,3000.83984375,35.693359375,13.358375433276546,0.399775142139292,0.1090087890625,0.21174018906251035,0.2136582054687466,649,660,1.0169491525423728,35,9.141255605381167,4,660,0.0,3012.607843137255,645,679,5.3046875,0.22268040703124825,True
0.85,68,10762,1024,4673,585,34,619,4.8359375,4.5634765625,3519,0.4295654296875,1111,0.315714691673771,4735.4619140625,43.0322265625,11.377180128096768,0.24534964525440872,0.1356201171875,0.21174018906251035,0.2136582054687466,585,596,1.0188034188034187,87,7.294594594594595,7,760,0.0,4782.162721893491,600,634,4.953125,0.22268040703124825,True
0.85,69,17898,1024,4787,599,34,633,4.9453125,4.6748046875,3405,0.4156494140625,579,0.17004405286343613,1309.81640625,16.052734375,16.958699349375795,0.379131496394532,0.0706787109375,0.21174018906251035,0.2136582054687466,599,610,1.018363939899833,181,13.825259515570934,5,389,0.0,1338.5748502994013,587,621,4.8515625,0.22268040703124825,True
0.85,70,43653,1024,4786,599,34,633,4.9453125,4.673828125,3406,0.415771484375,709,0.2081620669406929,4993.7890625,41.455078125,11.146501670510254,0.32043891191153034,0.0865478515625,0.21174018906251035,0.2136582054687466,599,610,1.018363939899833,91,10.692090395480227,5,602,0.0,5048.015794669299,584,618,4.828125,0.22268040703124825,True
0.85,71,14233,1024,5875,735,34,769,6.0078125,5.7373046875,2317,0.2828369140625,524,0.22615451014242555,1550.0,21.546875,16.227486626976187,0.3762641064494069,0.06396484375,0.21174018906251035,0.2136582054687466,735,746,1.014965986394558,90,15.483747609942638,4,415,0.0,1566.8311944718657,738,772,6.03125,0.22268040703124825,True
0.85,72,39520,1024,5711,714,34,748,5.84375,5.5771484375,2481,0.3028564453125,623,0.25110842402257155,3500.234375,33.51171875,12.689832352715559,0.22986047422588216,0.0760498046875,0.21174018906251035,0.2136582054687466,714,725,1.015406162464986,133,12.52250803858521,4,520,0.0,3555.7936507936506,699,733,5.7265625,0.22268040703124825,True
0.85,73,18138,1024,5202,651,34,685,5.3515625,5.080078125,2990,0.364990234375,570,0.19063545150501673,1187.84375,16.8125,17.383210439396425,0.5092063652012797,0.069580078125,0.21174018906251035,0.2136582054687466,651,662,1.0168970814132103,154,14.115992970123022,5,437,0.0,1210.300497512438,652,686,5.359375,0.22268040703124825,True
0.85,74,9212,1024,4999,625,34,659,5.1484375,4.8818359375,3193,0.3897705078125,492,0.15408706545568432,1891.205078125,18.029296875,15.363417355295319,0.5367315188163344,0.06005859375,0.21174018906251035,0.2136582054687466,625,636,1.0176,45,15.94908350305499,4,387,0.0,1900.4847890088322,612,646,5.046875,0.22268040703124825,True
0.85,75,6456,1024,5297,663,34,697,5.4453125,5.1728515625,2895,0.3533935546875,915,0.3160621761658031,2776.42578125,32.841796875,13.695942923603855,0.20179918885531317,0.1116943359375,0.21174018906251035,0.2136582054687466,663,674,1.0165912518853695,27,8.927789934354486,5,691,0.0,2784.583741429971,682,716,5.59375,0.22268040703124825,True
0.85,76,22948,1024,4947,619,34,653,5.1015625,4.8310546875,3245,0.3961181640625,649,0.2,681.109375,13.97265625,19.79863502780652,0.4880701317003095,0.0792236328125,0.21174018906251035,0.2136582054687466,619,630,1.0177705977382876,70,12.233024691358025,4,497,0.0,686.4724409448819,618,652,5.09375,0.22268040703124825,True
0.85,77,7591,1024,6082,761,34,795,6.2109375,5.939453125,2110,0.257568359375,469,0.22227488151658767,2176.390625,23.99609375,14.753435143928824,0.2820116617242498,0.0572509765625,0.21174018906251035,0.2136582054687466,761,772,1.014454664914586,11,17.47008547008547,3,415,0.0,2178.518084066471,771,805,6.2890625,0.22268040703124825,True
0.85,78,29996,1024,4856,607,34,641,5.0078125,4.7421875,3336,0.4072265625,1055,0.3162470023980815,6967.7744140625,59.3837890625,9.699862791888783,0.045508709542283865,0.1287841796875,0.21174018906251035,0.2136582054687466,607,618,1.0181219110378912,52,7.717267552182163,5,878,0.0,7008.84184675835,606,640,5.0,0.22268040703124825,True
0.85,79,10378,1024,3943,493,34,527,4.1171875,3.8505859375,4249,0.5186767578125,1201,0.2826547422923041,2539.7001953125,31.6689453125,14.082979085023869,0.40383262876672443,0.1466064453125,0.21174018906251035,0.2136582054687466,493,504,1.0223123732251522,78,6.758333333333334,5,888,0.0,2562.2197044334976,524,558,4.359375,0.22268040703124825,True
0.85,80,27337,1024,4279,535,34,569,4.4453125,4.1787109375,3913,0.4776611328125,658,0.16815742397137745,1096.109375,14.4375,17.73226468590962,0.5778614520501215,0.080322265625,0.21174018906251035,0.2136582054687466,535,546,1.0205607476635514,35,12.409436834094368,4,492,0.0,1100.407843137255,518,552,4.3125,0.22268040703124825,True
0.85,81,19965,1024,4893,612,34,646,5.046875,4.7783203125,3299,0.4027099609375,674,0.20430433464686268,1966.2265625,21.5703125,15.1944680201347,0.41933860149397234,0.082275390625,0.21174018906251035,0.2136582054687466,612,623,1.0179738562091503,33,11.986627043090639,4,470,0.0,1973.9372549019608,598,632,4.9375,0.22268040703124825,True
0.85,82,24405,1024,5698,713,34,747,5.8359375,5.564453125,2494,0.304443359375,544,0.2181234963913392,1024.703125,16.76953125,18.024823002072164,0.48622232165709733,0.06640625,0.21174018906251035,0.2136582054687466,713,724,1.0154277699859748,57,14.974217311233886,3,386,0.0,1031.756145526057,700,734,5.734375,0.22268040703124825,True
0.85,83,45135,1024,5311,664,34,698,5.453125,5.1865234375,2881,0.3516845703125,863,0.29954876778896217,5651.390625,46.60546875,10.609250340303076,0.36721579882251154,0.1053466796875,0.21174018906251035,0.2136582054687466,664,675,1.016566265060241,36,9.452436194895592,4,685,0.0,5673.552941176471,663,697,5.4453125,0.22268040703124825,True
0.85,84,11274,1024,4894,612,34,646,5.046875,4.779296875,3298,0.402587890625,863,0.2616737416616131,2234.27734375,28.091796875,14.639432792037324,0.3506687636953753,0.1053466796875,0.21174018906251035,0.2136582054687466,612,623,1.0179738562091503,43,9.448955916473318,5,669,0.0,2245.2404317958785,625,659,5.1484375,0.22268040703124825,True
0.85,85,1941,1024,5566,696,34,730,5.703125,5.435546875,2626,0.320556640625,549,0.20906321401370906,1093.21875,16.234375,17.74373289117225,0.3444372701697885,0.0670166015625,0.21174018906251035,0.2136582054687466,696,707,1.0158045977011494,19,14.671532846715328,3,428,0.0,1095.358121330724,707,741,5.7890625,0.22268040703124825,True
0.85,86,48940,1024,5618,703,34,737,5.7578125,5.486328125,2574,0.314208984375,530,0.20590520590520592,1128.203125,18.06640625,17.606930625283702,0.42355063739253374,0.064697265625,0.21174018906251035,0.2136582054687466,703,714,1.0156472261735419,10,15.444234404536862,3,448,0.0,1129.30596285435,713,747,5.8359375,0.22268040703124825,True
0.85,87,36794,1024,5325,666,34,700,5.46875,5.2001953125,2867,0.3499755859375,687,0.23962329961632367,3406.546875,33.91015625,12.80765991542655,0.3806516256721759,0.0838623046875,0.21174018906251035,0.2136582054687466,666,677,1.0165165165165164,112,11.725947521865889,3,566,0.0,3453.7663366336633,664,698,5.453125,0.22268040703124825,True
0.85,88,21994,1024,5265,659,34,693,5.4140625,5.1416015625,2927,0.3572998046875,915,0.312606764605398,3287.203125,36.53515625,12.962538197491615,0.21631119371163593,0.1116943359375,0.21174018906251035,0.2136582054687466,659,670,1.0166919575113809,51,8.901531728665208,5,742,0.0,3306.5776031434184,663,697,5.4453125,0.22268040703124825,True
0.85,89,49944,1024,4155,520,34,554,4.328125,4.0576171875,4037,0.4927978515625,1331,0.329700272479564,2723.1728515625,30.9853515625,13.780051521033146,0.2918763559968318,0.1624755859375,0.21174018906251035,0.2136582054687466,520,531,1.021153846153846,46,6.097744360902255,6,773,0.0,2736.534838076546,536,570,4.453125,0.22268040703124825,True
0.85,90,43442,1024,2200,275,34,309,2.4140625,2.1484375,5992,0.7314453125,664,0.11081441922563418,354.287109375,6.109375,22.637250099153462,0.5778200845288113,0.0810546875,0.21174018906251035,0.2136582054687466,275,286,1.04,175,11.992458521870287,6,512,0.0,361.7048853439681,242,276,2.15625,0.22268040703124825,True
0.85,91,45096,1024,4902,613,34,647,5.0546875,4.787109375,3290,0.401611328125,599,0.18206686930091184,1243.78125,18.7890625,17.183363553295546,0.26746901358990083,0.0731201171875,0.21174018906251035,0.2136582054687466,613,624,1.0179445350734095,531,12.80267558528428,5,472,0.0,1329.4697286012527,602,636,4.96875,0.22268040703124825,True
0.85,92,42430,1024,3528,441,34,475,3.7109375,3.4453125,4664,0.5693359375,1091,0.23391938250428818,549.529296875,11.34765625,20.73089510092054,0.2890451709353484,0.1331787109375,0.21174018906251035,0.2136582054687466,441,452,1.0249433106575965,92,7.427522935779817,7,607,0.0,555.4965449160908,447,481,3.7578125,0.22268040703124825,True
0.85,93,42255,1024,4896,612,34,646,5.046875,4.78125,3296,0.40234375,1252,0.37985436893203883,7867.36328125,69.240234375,9.172511563706236,0.03168437287309335,0.15283203125,0.21174018906251035,0.2136582054687466,612,623,1.0179738562091503,188,6.394084732214228,5,1042,0.0,8048.131868131868,625,659,5.1484375,0.22268040703124825,True
0.85,94,5771,1024,3936,492,34,526,4.109375,3.84375,4256,0.51953125,1524,0.3580827067669173,10277.8232421875,62.9970703125,8.01179216442934,0.3515018161382496,0.18603515625,0.21174018906251035,0.2136582054687466,492,503,1.0223577235772359,23,5.3604727511490475,9,867,0.0,10297.93639921722,496,530,4.140625,0.22268040703124825,True
0.85,95,8320,1024,5569,697,34,731,5.7109375,5.4384765625,2623,0.3201904296875,710,0.2706824247045368,2347.125,28.3515625,14.425441415868953,0.21769366360046702,0.086669921875,0.21174018906251035,0.2136582054687466,697,708,1.0157819225251077,18,11.52327221438646,4,563,0.0,2351.7181996086106,717,751,5.8671875,0.22268040703124825,True
0.85,96,48807,1024,5648,706,34,740,5.78125,5.515625,2544,0.310546875,645,0.2535377358490566,2957.328125,29.78515625,13.421808473086486,0.4002772458125898,0.0787353515625,0.21174018906251035,0.2136582054687466,706,717,1.0155807365439093,18,12.680124223602485,4,470,0.0,2963.1154598825833,703,737,5.7578125,0.22268040703124825,True
0.85,97,2675,1024,3670,459,34,493,3.8515625,3.583984375,4522,0.552001953125,1033,0.22843874391862007,3460.1875,36.05859375,12.739807279684708,0.44803507272552767,0.1260986328125,0.21174018906251035,0.2136582054687466,459,470,1.0239651416122004,98,7.839147286821706,5,845,0.0,3501.217391304348,450,484,3.78125,0.22268040703124825,True
0.85,98,37658,1024,4086,511,34,545,4.2578125,3.990234375,4106,0.501220703125,886,0.21578178275694107,2209.9208984375,20.7080078125,14.687036319732593,0.6834497063940285,0.108154296875,0.21174018906251035,0.2136582054687466,511,522,1.0215264187866928,19,9.228248587570622,5,625,0.0,2214.2455968688846,506,540,4.21875,0.22268040703124825,True
0.85,99,45710,1024,5811,727,34,761,5.9453125,5.6748046875,2381,0.2906494140625,353,0.1482570348593028,1223.0,15.125,17.256539038316248,0.520729641109303,0.0430908203125,0.21174018906251035,0.2136582054687466,727,738,1.015130674002751,17,23.09659090909091,3,294,0.0,1225.3933463796477,721,755,5.8984375,0.22268040703124825,True
0.85,100,15813,1024,4827,604,34,638,4.984375,4.7138671875,3365,0.4107666015625,549,0.16315007429420506,462.828125,9.55078125,21.476606187101268,0.5689865329711415,0.0670166015625,0.21174018906251035,0.2136582054687466,604,615,1.0182119205298013,197,14.50912408759124,4,356,0.0,473.936,599,633,4.9453125,0.22268040703124825,True
0.85,101,7135,1024,6021,753,34,787,6.1484375,5.8798828125,2171,0.2650146484375,461,0.21234454168585906,1556.765625,18.16796875,16.20857127510461,0.45353688118240437,0.0562744140625,0.21174018906251035,0.2136582054687466,753,764,1.0146082337317397,80,17.621739130434783,4,358,0.0,1572.1183431952663,756,790,6.171875,0.22268040703124825,True
0.85,102,31775,1024,5419,678,34,712,5.5625,5.2919921875,2773,0.3385009765625,540,0.19473494410385864,1342.140625,16.74609375,16.85282338729489,0.3855233938866724,0.06591796875,0.21174018906251035,0.2136582054687466,678,689,1.0162241887905605,9,15.174397031539888,4,394,0.0,1343.4525904203324,677,711,5.5546875,0.22268040703124825,True
0.85,103,31772,1024,5016,627,34,661,5.1640625,4.8984375,3176,0.3876953125,1019,0.32084382871536526,6288.95703125,46.783203125,10.14501733408367,0.30020868096407627,0.1243896484375,0.21174018906251035,0.2136582054687466,627,638,1.0175438596491229,88,7.956777996070727,5,752,0.0,6357.24777887463,635,669,5.2265625,0.22268040703124825,True
0.85,104,25160,1024,5086,636,34,670,5.234375,4.966796875,3106,0.379150390625,486,0.15647134578235672,1594.68359375,17.525390625,16.104058346783702,0.2692986779963124,0.059326171875,0.21174018906251035,0.2136582054687466,636,647,1.0172955974842768,131,16.5979381443299,5,360,0.0,1619.9960317460318,619,653,5.1015625,0.22268040703124825,True
0.85,105,36108,1024,3715,465,34,499,3.8984375,3.6279296875,4477,0.5465087890625,1105,0.24681706499888317,1646.888671875,27.58203125,15.96416118604356,0.29506422659608506,0.1348876953125,0.21174018906251035,0.2136582054687466,465,476,1.0236559139784946,54,7.3478260869565215,5,875,0.0,1656.5952848722986,466,500,3.90625,0.22268040703124825,True
0.85,106,1260,1024,4886,611,34,645,5.0390625,4.771484375,3306,0.403564453125,707,0.21385359951603145,1753.42578125,21.896484375,15.691929730146557,0.32951316043929707,0.0863037109375,0.21174018906251035,0.2136582054687466,611,622,1.0180032733224222,20,11.569405099150142,3,617,0.0,1756.857142857143,606,640,5.0,0.22268040703124825,True
0.85,107,37885,1024,5521,691,34,725,5.6640625,5.3916015625,2671,0.3260498046875,542,0.20292025458629726,2401.671875,24.87109375,14.325666886132868,0.29651106726395343,0.066162109375,0.21174018906251035,0.2136582054687466,691,702,1.015918958031838,268,14.621072088724585,3,455,0.0,2481.6468213925327,692,726,5.671875,0.22268040703124825,True
0.85,108,41535,1024,3567,446,34,480,3.75,3.4833984375,4625,0.5645751953125,1349,0.29167567567567565,4726.0888671875,42.8955078125,11.385784772223655,0.27050191018929,0.1646728515625,0.21174018906251035,0.2136582054687466,446,457,1.0246636771300448,127,5.954005934718101,7,877,0.0,4796.3478691774035,457,491,3.8359375,0.22268040703124825,True
0.85,109,44889,1024,3252,407,34,441,3.4453125,3.17578125,4940,0.60302734375,1887,0.3819838056680162,6644.255859375,59.94921875,9.906340127996934,0.0834882170766559,0.2303466796875,0.21174018906251035,0.2136582054687466,407,418,1.027027027027027,55,4.313891834570519,7,1203,0.0,6683.416502946955,428,462,3.609375,0.22268040703124825,True
0.85,110,28184,1024,5838,730,34,764,5.96875,5.701171875,2354,0.287353515625,302,0.12829226847918437,1025.0,12.703125,18.023564954761373,0.4480778522122336,0.036865234375,0.21174018906251035,0.2136582054687466,730,741,1.015068493150685,9,27.13953488372093,3,256,0.0,1026.001955034213,715,749,5.8515625,0.22268040703124825,True
0.85,111,25319,1024,5596,700,34,734,5.734375,5.46484375,2596,0.31689453125,605,0.2330508474576271,2862.125,29.5234375,13.563917637206156,0.42488994545894454,0.0738525390625,0.21174018906251035,0.2136582054687466,700,711,1.0157142857142858,27,13.504966887417218,3,507,0.0,2870.5347698334967,707,741,5.7890625,0.22268040703124825,True
0.85,112,11010,1024,4522,566,34,600,4.6875,4.416015625,3670,0.447998046875,758,0.20653950953678474,1272.2265625,17.5,17.085159020069387,0.4830290634490423,0.092529296875,0.21174018906251035,0.2136582054687466,566,577,1.019434628975265,36,10.661822985468957,4,536,0.0,1277.2156862745098,558,592,4.625,0.22268040703124825,True
0.85,113,33880,1024,5619,703,34,737,5.7578125,5.4873046875,2573,0.3140869140625,353,0.1371939370384765,1013.390625,13.80859375,18.07303478605779,0.2673121013459714,0.0430908203125,0.21174018906251035,0.2136582054687466,703,714,1.0156472261735419,8,22.963068181818183,3,287,0.0,1014.3812316715542,693,727,5.6796875,0.22268040703124825,True
0.85,114,19307,1024,4155,520,34,554,4.328125,4.0576171875,4037,0.4927978515625,1117,0.2766906118404756,2106.6826171875,34.2333984375,14.89481249078784,0.16912280822324954,0.1363525390625,0.21174018906251035,0.2136582054687466,520,531,1.021153846153846,55,7.28494623655914,5,890,0.0,2119.099214145383,524,558,4.359375,0.22268040703124825,True
0.85,115,12236,1024,1001,126,34,160,1.25,0.9775390625,7191,0.8778076171875,1538,0.2138784591850925,4703.09375,33.982421875,11.406967249451618,0.3182328353075687,0.187744140625,0.21174018906251035,0.2136582054687466,126,137,1.0873015873015872,31,5.262199089134678,7,995,0.0,4716.912830558276,131,165,1.2890625,0.22268040703124825,True
0.85,116,13805,1024,4366,546,34,580,4.53125,4.263671875,3826,0.467041015625,1256,0.3282801881860951,2117.1845703125,35.5185546875,14.873216406027876,0.2864219116788788,0.1533203125,0.21174018906251035,0.2136582054687466,546,557,1.02014652014652,90,6.420717131474103,5,951,0.0,2140.1747285291212,541,575,4.4921875,0.22268040703124825,True
0.85,117,5814,1024,4105,514,34,548,4.28125,4.0087890625,4087,0.4989013671875,882,0.21580621482750184,3275.3212890625,32.5263671875,12.978264528078963,0.21593808611842386,0.107666015625,0.21174018906251035,0.2136582054687466,514,525,1.0214007782101167,37,9.171396140749149,5,689,0.0,3288.16568627451,510,544,4.25,0.22268040703124825,True
0.85,118,48485,1024,5515,690,34,724,5.65625,5.3857421875,2677,0.3267822265625,630,0.23533806499813223,2625.96875,30.25,13.937908073487657,0.27170717917247167,0.076904296875,0.21174018906251035,0.2136582054687466,690,701,1.0159420289855072,19,12.972972972972974,4,538,0.0,2631.1076320939333,690,724,5.65625,0.22268040703124825,True
0.85,119,12248,1024,4567,571,34,605,4.7265625,4.4599609375,3625,0.4425048828125,684,0.1886896551724138,1679.140625,20.09765625,15.879932918268933,0.46095117284105436,0.08349609375,0.21174018906251035,0.2136582054687466,571,582,1.0192644483362523,13,11.875549048316252,5,548,0.0,1680.7820136852395,576,610,4.765625,0.22268040703124825,True
0.85,120,458,1024,5323,666,34,700,5.46875,5.1982421875,2869,0.3502197265625,993,0.34611362844196586,2369.875,32.9609375,14.38354921288989,0.22593175698982393,0.1212158203125,0.21174018906251035,0.2136582054687466,666,677,1.0165165165165164,16,8.235887096774194,5,725,0.0,2374.5127201565556,679,713,5.5703125,0.22268040703124825,True
0.85,121,319,1024,4897,613,34,647,5.0546875,4.7822265625,3295,0.4022216796875,698,0.2118361153262519,3219.3798828125,30.2099609375,13.053081349511446,0.4361217268895955,0.085205078125,0.21174018906251035,0.2136582054687466,613,624,1.0179445350734095,132,11.499282639885223,5,574,0.0,3270.4811507936506,623,657,5.1328125,0.22268040703124825,True
0.85,122,21496,1024,4926,616,34,650,5.078125,4.810546875,3266,0.398681640625,856,0.262094304960196,3474.7392578125,35.4931640625,12.721581398962556,0.3803661309156386,0.1044921875,0.21174018906251035,0.2136582054687466,616,627,1.0178571428571428,44,9.504093567251463,6,657,0.0,3491.7890088321883,621,655,5.1171875,0.22268040703124825,True
0.85,123,20390,1024,3964,496,34,530,4.140625,3.87109375,4228,0.51611328125,1555,0.36778618732261115,2724.5,37.22265625,13.777935486277826,0.14133967249479423,0.1898193359375,0.21174018906251035,0.2136582054687466,496,507,1.0221774193548387,27,5.224581724581725,5,965,0.0,2732.505386875612,517,551,4.3046875,0.22268040703124825,True
0.85,124,33691,1024,4299,538,34,572,4.46875,4.1982421875,3893,0.4752197265625,920,0.23632160287695864,5189.32421875,45.564453125,10.979695554619965,0.3063469948716206,0.1123046875,0.21174018906251035,0.2136582054687466,538,549,1.020446096654275,21,8.884657236126225,6,688,0.0,5199.479452054795,545,579,4.5234375,0.22268040703124825,True
0.85,125,33872,1024,3908,489,34,523,4.0859375,3.81640625,4284,0.52294921875,1940,0.45284780578898226,9135.607421875,74.416015625,8.523429322008816,0.1646074665411612,0.23681640625,0.21174018906251035,0.2136582054687466,489,500,1.0224948875255624,12,4.215575038679732,8,1267,0.0,9144.537634408602,509,543,4.2421875,0.22268040703124825,True
0.85,126,46987,1024,4326,541,34,575,4.4921875,4.224609375,3866,0.471923828125,540,0.1396792550439731,624.7939453125,12.1279296875,20.173435485935958,0.4941680039387264,0.06591796875,0.21174018906251035,0.2136582054687466,541,552,1.0203327171903882,148,14.857142857142858,5,396,0.0,635.9731610337972,525,559,4.3671875,0.22268040703124825,True
0.85,127,26772,1024,5338,668,34,702,5.484375,5.212890625,2854,0.348388671875,512,0.17939733707077785,1268.6875,17.5546875,17.097256999544232,0.3155154671238147,0.0625,0.21174018906251035,0.2136582054687466,668,679,1.0164670658682635,227,15.469667318982388,4,413,0.0,1304.3534136546184,675,709,5.5390625,0.22268040703124825,True
0.85,128,7057,1024,4596,575,34,609,4.7578125,4.48828125,3596,0.43896484375,740,0.20578420467185762,2290.8447265625,25.9072265625,14.530847071575142,0.2252946991241475,0.09033203125,0.21174018906251035,0.2136582054687466,575,586,1.0191304347826087,94,10.948579161028416,3,601,0.0,2315.720631786772,575,609,4.7578125,0.22268040703124825,True
0.85,129,30014,1024,5201,651,34,685,5.3515625,5.0791015625,2991,0.3651123046875,763,0.2550986292209963,4551.859375,43.64453125,11.54891524353676,0.2509555472767019,0.0931396484375,0.21174018906251035,0.2136582054687466,651,662,1.0168970814132103,18,10.717847769028872,5,669,0.0,4560.767123287671,638,672,5.25,0.22268040703124825,True
0.85,130,48237,1024,4655,582,34,616,4.8125,4.5458984375,3537,0.4317626953125,556,0.15719536330223352,519.21875,9.7734375,20.977299935730866,0.4586909835138494,0.06787109375,0.21174018906251035,0.2136582054687466,582,593,1.0189003436426116,236,14.326126126126127,3,427,0.0,534.3517587939698,589,623,4.8671875,0.22268040703124825,True
0.85,131,4823,1024,5303,663,34,697,5.4453125,5.1787109375,2889,0.3526611328125,554,0.19176185531325718,1438.07421875,19.447265625,16.55299060383077,0.7129276028725302,0.067626953125,0.21174018906251035,0.2136582054687466,663,674,1.0165912518853695,155,14.52983725135624,4,464,0.0,1465.2616915422886,650,684,5.34375,0.22268040703124825,True
0.85,132,26627,1024,5741,718,34,752,5.875,5.6064453125,2451,0.2991943359375,640,0.26111791105671156,1645.765625,24.06640625,15.967123738657158,0.3149088338445346,0.078125,0.21174018906251035,0.2136582054687466,718,729,1.0153203342618384,51,12.732394366197184,3,505,0.0,1655.4656188605109,715,749,5.8515625,0.22268040703124825,True
0.85,133,12293,1024,6100,763,34,797,6.2265625,5.95703125,2092,0.25537109375,572,0.2734225621414914,2003.75,24.203125,15.112368255057092,0.24038087490743573,0.06982421875,0.21174018906251035,0.2136582054687466,763,774,1.0144167758846658,11,14.31523642732049,4,440,0.0,2005.7086999022483,780,814,6.359375,0.22268040703124825,True
0.85,134,32803,1024,4627,579,34,613,4.7890625,4.5185546875,3565,0.4351806640625,630,0.1767180925666199,546.140625,13.12109375,20.757758778736406,0.43243868523400564,0.076904296875,0.21174018906251035,0.2136582054687466,579,590,1.0189982728842832,34,12.965023847376788,4,504,0.0,548.2823529411764,577,611,4.7734375,0.22268040703124825,True
0.85,135,41882,1024,235,30,34,64,0.5,0.2294921875,7957,0.9713134765625,3857,0.4847304260399648,19532.3681640625,119.8037109375,5.223254591963386,0.1618237194860635,0.4708251953125,0.21174018906251035,0.2136582054687466,30,41,1.3666666666666667,125,2.0910269709543567,8,2058,0.0,19822.740336967294,34,68,0.53125,0.22268040703124825,True
0.85,136,10235,1024,5245,656,34,690,5.390625,5.1220703125,2947,0.3597412109375,497,0.16864608076009502,993.91015625,13.708984375,18.15733232414597,0.3943969348097025,0.0606689453125,0.2052941992187698,0.21639500859373584,656,667,1.016768292682927,25,16.391129032258064,3,360,0.0,996.8305582761998,667,701,5.4765625,0.21959241406250385,True
0.85,137,30033,1024,5275,660,34,694,5.421875,5.1513671875,2917,0.3560791015625,585,0.20054850874185806,2252.98046875,23.541015625,14.60322934057913,0.4575281711366715,0.0714111328125,0.2052941992187698,0.21639500859373584,660,671,1.0166666666666666,20,13.977739726027398,4,485,0.0,2257.3894324853227,677,711,5.5546875,0.21959241406250385,True
0.85,138,20042,1024,5780,723,34,757,5.9140625,5.64453125,2412,0.29443359375,544,0.22553897180762852,2271.984375,24.29296875,14.566750205695161,0.32668684760529726,0.06640625,0.2052941992187698,0.21639500859373584,723,734,1.0152143845089903,19,14.83609576427256,4,442,0.0,2276.430528375734,722,756,5.90625,0.21959241406250385,True
0.85,139,29399,1024,5419,678,34,712,5.5625,5.2919921875,2773,0.3385009765625,620,0.22358456545257843,2508.2470703125,27.9228515625,14.137100472146427,0.3034544102792505,0.07568359375,0.2052941992187698,0.21639500859373584,678,689,1.0162241887905605,11,13.205169628432957,5,497,0.0,2510.6989247311826,682,716,5.59375,0.21959241406250385,True
0.85,140,6463,1024,6256,782,34,816,6.375,6.109375,1936,0.236328125,370,0.19111570247933884,865.21875,14.34375,18.759544384812287,0.38140928529787194,0.045166015625,0.2052941992187698,0.21639500859373584,782,793,1.014066496163683,11,21.959349593495936,3,305,0.0,866.0645161290323,791,825,6.4453125,0.21959241406250385,True
0.85,141,25920,1024,3820,478,34,512,4.0,3.73046875,4372,0.53369140625,999,0.22849954254345836,2543.3203125,29.61328125,14.076793010496813,0.21707603464141212,0.1219482421875,0.2052941992187698,0.21639500859373584,478,489,1.0230125523012552,70,8.094188376753507,5,829,0.0,2563.3464566929133,497,531,4.1484375,0.21959241406250385,True
0.85,142,10327,1024,6049,757,34,791,6.1796875,5.9072265625,2143,0.2615966796875,781,0.36444237050863276,5531.44921875,41.642578125,10.70241431145419,0.32815182157035916,0.0953369140625,0.2052941992187698,0.21639500859373584,757,768,1.0145310435931307,12,10.253846153846155,8,534,0.0,5536.856304985337,776,810,6.328125,0.21959241406250385,True
0.85,143,3805,1024,5210,652,34,686,5.359375,5.087890625,2982,0.364013671875,723,0.24245472837022133,1219.78125,17.71875,17.267984075997298,0.35914818843296287,0.0882568359375,0.2052941992187698,0.21639500859373584,652,663,1.0168711656441718,76,11.132963988919668,3,535,0.0,1230.5970443349754,668,702,5.484375,0.21959241406250385,True
