threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.6,125,33872,1024,388,49,34,83,0.6484375,0.37890625,7804,0.95263671875,3946,0.5056381342901076,3492.2451171875,48.7216796875,12.699756420697884,0.06839429856956943,0.481689453125,0.1908511070312784,0.18467376718751893,49,60,1.2244897959183674,1,2.076045627376426,12,1849,,3492.2451171875,52,86,0.671875,0.18855195156254467,True
0.6,126,46987,1024,364,46,34,80,0.625,0.35546875,7828,0.95556640625,3983,0.5088145120081757,4030.3916015625,57.5830078125,12.077331156858016,0.21079406529104103,0.4862060546875,0.1908511070312784,0.18467376718751893,46,57,1.2391304347826086,3,2.055750878955299,13,2065,,4030.3916015625,50,84,0.65625,0.18855195156254467,True
0.6,127,26772,1024,302,38,34,72,0.5625,0.294921875,7890,0.963134765625,3586,0.45449936628643856,5644.501953125,57.57421875,10.614547332166515,0.07904708606624802,0.437744140625,0.1908511070312784,0.18467376718751893,38,49,1.2894736842105263,13,2.280613668061367,12,2010,0.0,5650.019550342131,42,76,0.59375,0.18855195156254467,True
0.6,128,7057,1024,183,23,34,57,0.4453125,0.1787109375,8009,0.9776611328125,3561,0.4446247971032588,13633.75390625,93.765625,6.784649102932119,0.0293382800560294,0.4346923828125,0.1908511070312784,0.18467376718751893,23,32,1.391304347826087,13,2.297191011235955,8,1925,0.0,13647.081133919844,27,61,0.4765625,0.18855195156254467,True
0.6,129,30014,1024,241,31,34,65,0.5078125,0.2353515625,7951,0.9705810546875,3837,0.48258080744560433,9777.181640625,80.931640625,8.228666772788536,0.06272101201941943,0.4683837890625,0.1908511070312784,0.18467376718751893,31,42,1.3548387096774193,1,2.1347758081334725,14,1868,,9777.181640625,33,67,0.5234375,0.18855195156254467,True
0.6,130,48237,1024,349,44,34,78,0.609375,0.3408203125,7843,0.9573974609375,3087,0.39359938798928984,756.6298828125,21.4560546875,19.34196871275328,0.16484614090529298,0.3768310546875,0.1908511070312784,0.18467376718751893,44,55,1.25,30,2.644199611147116,9,1776,0.0,758.8530852105779,47,81,0.6328125,0.18855195156254467,True
0.6,131,4823,1024,456,57,34,91,0.7109375,0.4453125,7736,0.9443359375,3924,0.5072388831437435,4372.208984375,54.119140625,11.723794485344985,0.07196657181102538,0.47900390625,0.1908511070312784,0.18467376718751893,57,68,1.1929824561403508,1,2.087687993882233,11,1889,,4372.208984375,62,96,0.75,0.18855195156254467,True
0.6,132,26627,1024,346,44,34,78,0.609375,0.337890625,7846,0.957763671875,3701,0.47170532755544226,2857.9111328125,43.3740234375,13.570316406569052,0.06975061019670419,0.4517822265625,0.1908511070312784,0.18467376718751893,44,55,1.25,27,2.205945945945946,13,1887,0.0,2866.3085210577865,47,81,0.6328125,0.18855195156254467,True
0.6,133,12293,1024,256,32,34,66,0.515625,0.25,7936,0.96875,3740,0.47127016129032256,4917.38671875,57.380859375,11.213459969513607,0.06325222339490283,0.45654296875,0.1908511070312784,0.18467376718751893,32,41,1.28125,4,2.1893554426317197,11,1864,,4917.38671875,36,70,0.546875,0.18855195156254467,True
0.6,134,32803,1024,289,37,34,71,0.5546875,0.2822265625,7903,0.9647216796875,3254,0.4117423763127926,678.8076171875,21.6689453125,19.813336537927817,0.235055146004948,0.397216796875,0.1908511070312784,0.18467376718751893,37,48,1.2972972972972974,34,2.5063018751921304,7,1795,0.0,681.4696078431373,40,74,0.578125,0.18855195156254467,True
0.6,135,41882,1024,404,51,34,85,0.6640625,0.39453125,7788,0.95068359375,4031,0.5175911658962506,6025.423828125,71.939453125,10.330927602861985,0.0927948053035022,0.4920654296875,0.1908511070312784,0.18467376718751893,51,62,1.2156862745098038,1,2.03151364764268,10,2165,,6025.423828125,55,89,0.6953125,0.18855195156254467,True
0.6,136,10235,1024,385,49,34,83,0.6484375,0.3759765625,7807,0.9530029296875,3896,0.49903932368387344,7470.3037109375,78.5986328125,9.397421021177102,0.12369219701649997,0.4755859375,0.1908511070312784,0.18467376718751893,49,60,1.2244897959183674,25,2.096277278562259,11,2325,0.0,7492.253672869736,52,86,0.671875,0.18855195156254467,True
0.6,137,30033,1024,295,37,34,71,0.5546875,0.2880859375,7897,0.9639892578125,3409,0.43168291756363175,4295.525390625,48.86328125,11.80064070396904,0.08144201816993131,0.4161376953125,0.1908511070312784,0.18467376718751893,37,48,1.2972972972972974,17,2.398180751173709,10,1945,0.0,4303.931506849315,41,75,0.5859375,0.18855195156254467,True
0.6,138,20042,1024,392,49,34,83,0.6484375,0.3828125,7800,0.9521484375,4147,0.5316666666666666,2768.5185546875,44.2216796875,13.708329223566418,0.04661035825693121,0.5062255859375,0.1908511070312784,0.18467376718751893,49,60,1.2244897959183674,3,1.9746743849493487,17,1907,,2768.5185546875,53,87,0.6796875,0.18855195156254467,True
0.6,139,29399,1024,234,30,34,64,0.5,0.228515625,7958,0.971435546875,3740,0.4699673284744911,5051.6474609375,52.6064453125,11.096473260138664,0.13271894309276636,0.45654296875,0.1908511070312784,0.18467376718751893,30,39,1.3,9,2.1882856378710884,15,1839,0.0,5056.585532746823,33,67,0.5234375,0.18855195156254467,True
0.6,140,6463,1024,436,55,34,89,0.6953125,0.42578125,7756,0.94677734375,4258,0.5489943269726664,4090.025390625,52.462890625,12.013543567788808,0.03990251595696577,0.519775390625,0.1908511070312784,0.18467376718751893,55,66,1.2,11,1.9213060840967817,19,1874,0.0,4094.023460410557,59,93,0.7265625,0.18855195156254467,True
0.6,141,25920,1024,276,35,34,69,0.5390625,0.26953125,7916,0.96630859375,3070,0.387822132390096,1048.646484375,21.37890625,17.924512556686285,0.47364216894523387,0.374755859375,0.1908511070312784,0.18467376718751893,35,46,1.3142857142857143,63,2.6480938416422286,8,1755,0.0,1055.8643067846608,38,72,0.5625,0.18855195156254467,True
0.6,142,10327,1024,249,32,34,66,0.515625,0.2431640625,7943,0.9696044921875,4148,0.5222208233664862,13067.78125,103.865234375,6.968785049384821,0.04565626916759489,0.50634765625,0.1908511070312784,0.18467376718751893,32,43,1.34375,1,1.9739570774053532,9,2218,,13067.78125,35,69,0.5390625,0.18855195156254467,True
0.6,143,3805,1024,291,37,34,71,0.5546875,0.2841796875,7901,0.9644775390625,3442,0.4356410580939122,1528.9677734375,29.1923828125,16.286820291284226,0.1046036737481844,0.420166015625,0.1908511070312784,0.18467376718751893,37,46,1.2432432432432432,22,2.3740191804707935,10,1796,0.0,1531.9598825831702,41,75,0.5859375,0.18855195156254467,True
0.6,144,37879,1024,300,38,34,72,0.5625,0.29296875,7892,0.96337890625,3831,0.4854282818043588,1183.595703125,25.177734375,17.398769810204854,0.524140202454706,0.4676513671875,0.1908511070312784,0.18467376718751893,38,49,1.2894736842105263,22,2.1326370757180158,8,1948,0.0,1185.9119373776907,41,75,0.5859375,0.18855195156254467,True
0.6,145,22721,1024,335,42,34,76,0.59375,0.3271484375,7857,0.9591064453125,3797,0.4832633320605829,3545.23828125,46.078125,12.634349307270291,0.15252046339755185,0.4635009765625,0.1908511070312784,0.18467376718751893,42,53,1.2619047619047619,28,2.1504214963119073,7,2118,0.0,3555.6552399608227,46,80,0.625,0.18855195156254467,True
