threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.5,51,13446,1024,0,0,34,34,0.265625,0.0,8192,1.0,3817,0.4659423828125,14480.4423828125,97.5419921875,6.522985309487993,0.040082892718109844,0.4659423828125,0.1563957546875372,0.16457082265623058,0,8,,1,2.1462264150943398,8,2075,,14480.4423828125,4,38,0.296875,0.16114253749998397,True
0.5,52,49515,1024,0,0,34,34,0.265625,0.0,8192,1.0,4099,0.5003662109375,12170.158203125,102.0546875,7.277841370916139,0.17807852875593466,0.5003662109375,0.1563957546875372,0.16457082265623058,0,8,,2,1.9978038067349926,8,2216,,12170.158203125,4,38,0.296875,0.16114253749998397,True
0.5,53,27943,1024,0,0,34,34,0.265625,0.0,8192,1.0,4405,0.5377197265625,28011.1171875,155.490234375,3.6574993042025024,0.0912025133389083,0.5377197265625,0.1563957546875372,0.16457082265623058,0,8,,0,1.8599000908265213,9,2102,,28011.1171875,4,38,0.296875,0.16114253749998397,True
0.5,54,29059,1024,0,0,34,34,0.265625,0.0,8192,1.0,4248,0.5185546875,25380.1474609375,144.4892578125,4.085862198119269,0.035749263706649874,0.5185546875,0.1563957546875372,0.16457082265623058,0,8,,1,1.9281846008947492,23,2032,,25380.1474609375,4,38,0.296875,0.16114253749998397,True
0.5,55,32738,1024,0,0,34,34,0.265625,0.0,8192,1.0,4310,0.526123046875,18535.8583984375,131.4228515625,5.450676577927305,0.3767768995600407,0.526123046875,0.1563957546875372,0.16457082265623058,0,8,,1,1.9006730099791136,8,2335,,18535.8583984375,4,38,0.296875,0.16114253749998397,True
0.5,56,445,1024,0,0,34,34,0.265625,0.0,8192,1.0,4311,0.5262451171875,26171.6494140625,152.7255859375,3.9524926685422006,0.05755099276489289,0.5262451171875,0.1563957546875372,0.16457082265623058,0,8,,0,1.900232018561485,8,2218,,26171.6494140625,4,38,0.296875,0.16114253749998397,True
0.5,57,32216,1024,0,0,34,34,0.265625,0.0,8192,1.0,4245,0.5181884765625,22274.2861328125,133.7470703125,4.652765666123463,0.11935109126685986,0.5181884765625,0.1563957546875372,0.16457082265623058,0,8,,0,1.9295475966069746,10,2123,,22274.2861328125,4,38,0.296875,0.16114253749998397,True
0.5,58,18250,1024,0,0,34,34,0.265625,0.0,8192,1.0,4090,0.499267578125,18527.265625,131.61328125,5.452690328388627,0.06704948028065537,0.499267578125,0.1563957546875372,0.16457082265623058,0,8,,1,2.002934702861335,8,2202,,18527.265625,4,38,0.296875,0.16114253749998397,True
0.5,59,1684,1024,0,0,34,34,0.265625,0.0,8192,1.0,4156,0.50732421875,22596.279296875,140.22265625,4.590434267587461,0.07083100803908103,0.50732421875,0.1563957546875372,0.16457082265623058,0,8,,0,1.9713598074608905,9,2298,,22596.279296875,4,38,0.296875,0.16114253749998397,True
0.5,60,2899,1024,0,0,34,34,0.265625,0.0,8192,1.0,4409,0.5382080078125,32458.927734375,175.021484375,3.017461918575412,0.12530991689058546,0.5382080078125,0.1563957546875372,0.16457082265623058,0,8,,0,1.8582123411978222,9,2056,,32458.927734375,4,38,0.296875,0.16114253749998397,True
